#TYPE System.IO.DirectoryInfo
"PSPath","PSParentPath","PSChildName","PSDrive","PSProvider","PSIsContainer","Mode","BaseName","Target","LinkType","Name","FullName","Parent","Exists","Root","Extension","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","Attributes"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP617\D3\D3 data\journal INfo\EM-Author-English.doc","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP617\D3\D3 data\journal INfo","EM-Author-English.doc","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","EM-Author-English",,,"EM-Author-English.doc","Y:\catitus\8-28-2019\Documents\PC\Personal\EDP617\D3\D3 data\journal INfo\EM-Author-English.doc",,"True",,".doc","8/28/2019 11:16:07 AM","8/28/2019 3:16:07 PM","8/28/2019 11:16:07 AM","8/28/2019 3:16:07 PM","4/2/2019 4:09:04 PM","4/2/2019 8:09:04 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP617\D3\D3 data\journal INfo\JoSoTL-StyleSheet_Jan2019.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP617\D3\D3 data\journal INfo","JoSoTL-StyleSheet_Jan2019.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","JoSoTL-StyleSheet_Jan2019",,,"JoSoTL-StyleSheet_Jan2019.pdf","Y:\catitus\8-28-2019\Documents\PC\Personal\EDP617\D3\D3 data\journal INfo\JoSoTL-StyleSheet_Jan2019.pdf",,"True",,".pdf","8/28/2019 11:16:08 AM","8/28/2019 3:16:08 PM","8/28/2019 11:16:08 AM","8/28/2019 3:16:08 PM","3/29/2019 3:08:11 PM","3/29/2019 7:08:11 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP617\D3\D3 data\journal INfo\Journal Submissions.docx","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP617\D3\D3 data\journal INfo","Journal Submissions.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Journal Submissions",,,"Journal Submissions.docx","Y:\catitus\8-28-2019\Documents\PC\Personal\EDP617\D3\D3 data\journal INfo\Journal Submissions.docx",,"True",,".docx","8/28/2019 11:16:08 AM","8/28/2019 3:16:08 PM","8/28/2019 11:16:08 AM","8/28/2019 3:16:08 PM","4/5/2019 11:10:18 AM","4/5/2019 3:10:18 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP617\D3\D3 data\journal INfo\registration_faq.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP617\D3\D3 data\journal INfo","registration_faq.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","registration_faq",,,"registration_faq.pdf","Y:\catitus\8-28-2019\Documents\PC\Personal\EDP617\D3\D3 data\journal INfo\registration_faq.pdf",,"True",,".pdf","8/28/2019 11:16:08 AM","8/28/2019 3:16:08 PM","8/28/2019 11:16:08 AM","8/28/2019 3:16:08 PM","3/25/2019 11:25:37 AM","3/25/2019 3:25:37 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP617\Presentation\P2 draft (1).pptx","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP617\Presentation","P2 draft (1).pptx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","P2 draft (1)",,,"P2 draft (1).pptx","Y:\catitus\8-28-2019\Documents\PC\Personal\EDP617\Presentation\P2 draft (1).pptx",,"True",,".pptx","8/28/2019 11:16:09 AM","8/28/2019 3:16:09 PM","8/28/2019 11:16:09 AM","8/28/2019 3:16:09 PM","4/24/2019 1:40:49 PM","4/24/2019 5:40:49 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP617\Presentation\P2 narrated.pptx","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP617\Presentation","P2 narrated.pptx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","P2 narrated",,,"P2 narrated.pptx","Y:\catitus\8-28-2019\Documents\PC\Personal\EDP617\Presentation\P2 narrated.pptx",,"True",,".pptx","8/28/2019 11:16:10 AM","8/28/2019 3:16:10 PM","8/28/2019 11:16:10 AM","8/28/2019 3:16:10 PM","4/25/2019 1:22:39 PM","4/25/2019 5:22:39 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP617\Presentation\P2 narrated_2.pptx","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP617\Presentation","P2 narrated_2.pptx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","P2 narrated_2",,,"P2 narrated_2.pptx","Y:\catitus\8-28-2019\Documents\PC\Personal\EDP617\Presentation\P2 narrated_2.pptx",,"True",,".pptx","8/28/2019 11:16:13 AM","8/28/2019 3:16:13 PM","8/28/2019 11:16:13 AM","8/28/2019 3:16:13 PM","4/25/2019 4:06:52 PM","4/25/2019 8:06:52 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Amanda Wingrove-Thomas Prototype_feedback_by_CATitus.docx","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640","Amanda Wingrove-Thomas Prototype_feedback_by_CATitus.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Amanda Wingrove-Thomas Prototype_feedback_by_CATitus",,,"Amanda Wingrove-Thomas Prototype_feedback_by_CATitus.docx","Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Amanda Wingrove-Thomas Prototype_feedback_by_CATitus.docx",,"True",,".docx","8/28/2019 11:16:15 AM","8/28/2019 3:16:15 PM","8/28/2019 11:16:15 AM","8/28/2019 3:16:15 PM","10/30/2018 10:06:30 AM","10/30/2018 2:06:30 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Case studies needs vs wnatsSA_Lesson11.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640","Case studies needs vs wnatsSA_Lesson11.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Case studies needs vs wnatsSA_Lesson11",,,"Case studies needs vs wnatsSA_Lesson11.pdf","Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Case studies needs vs wnatsSA_Lesson11.pdf",,"True",,".pdf","8/28/2019 11:16:15 AM","8/28/2019 3:16:15 PM","8/28/2019 11:16:15 AM","8/28/2019 3:16:15 PM","10/23/2018 11:24:30 AM","10/23/2018 3:24:30 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\CATitus_Prototype Results.docx","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640","CATitus_Prototype Results.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","CATitus_Prototype Results",,,"CATitus_Prototype Results.docx","Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\CATitus_Prototype Results.docx",,"True",,".docx","8/28/2019 11:16:15 AM","8/28/2019 3:16:15 PM","8/28/2019 11:16:15 AM","8/28/2019 3:16:15 PM","10/23/2018 11:38:38 AM","10/23/2018 3:38:38 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\CEL-Needs-Wants-Activity.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640","CEL-Needs-Wants-Activity.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","CEL-Needs-Wants-Activity",,,"CEL-Needs-Wants-Activity.pdf","Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\CEL-Needs-Wants-Activity.pdf",,"True",,".pdf","8/28/2019 11:16:16 AM","8/28/2019 3:16:16 PM","8/28/2019 11:16:16 AM","8/28/2019 3:16:16 PM","10/23/2018 11:28:12 AM","10/23/2018 3:28:12 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Coombs_Anti_IgG_S43.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640","Coombs_Anti_IgG_S43.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Coombs_Anti_IgG_S43",,,"Coombs_Anti_IgG_S43.jpg","Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Coombs_Anti_IgG_S43.jpg",,"True",,".jpg","8/28/2019 11:16:16 AM","8/28/2019 3:16:16 PM","8/28/2019 11:16:16 AM","8/28/2019 3:16:16 PM","10/25/2018 12:03:26 PM","10/25/2018 4:03:26 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Disc 10 Prototyping.docx","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640","Disc 10 Prototyping.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Disc 10 Prototyping",,,"Disc 10 Prototyping.docx","Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Disc 10 Prototyping.docx",,"True",,".docx","8/28/2019 11:16:16 AM","8/28/2019 3:16:16 PM","8/28/2019 11:16:16 AM","8/28/2019 3:16:16 PM","10/23/2018 4:47:34 PM","10/23/2018 8:47:34 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\EDP640 Final Instructional Design Project Report_2.docx","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640","EDP640 Final Instructional Design Project Report_2.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","EDP640 Final Instructional Design Project Report_2",,,"EDP640 Final Instructional Design Project Report_2.docx","Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\EDP640 Final Instructional Design Project Report_2.docx",,"True",,".docx","8/28/2019 11:16:16 AM","8/28/2019 3:16:16 PM","8/28/2019 11:16:16 AM","8/28/2019 3:16:16 PM","12/6/2018 5:22:55 PM","12/6/2018 10:22:55 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Formative Evaluation Plan CATitus.docx","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640","Formative Evaluation Plan CATitus.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Formative Evaluation Plan CATitus",,,"Formative Evaluation Plan CATitus.docx","Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Formative Evaluation Plan CATitus.docx",,"True",,".docx","8/28/2019 11:16:17 AM","8/28/2019 3:16:17 PM","8/28/2019 11:16:17 AM","8/28/2019 3:16:17 PM","10/30/2018 4:42:25 PM","10/30/2018 8:42:25 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\L4Activities1.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640","L4Activities1.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","L4Activities1",,,"L4Activities1.pdf","Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\L4Activities1.pdf",,"True",,".pdf","8/28/2019 11:16:17 AM","8/28/2019 3:16:17 PM","8/28/2019 11:16:17 AM","8/28/2019 3:16:17 PM","10/9/2018 11:22:59 AM","10/9/2018 3:22:59 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\L4TeachersGuide1.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640","L4TeachersGuide1.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","L4TeachersGuide1",,,"L4TeachersGuide1.pdf","Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\L4TeachersGuide1.pdf",,"True",,".pdf","8/28/2019 11:16:17 AM","8/28/2019 3:16:17 PM","8/28/2019 11:16:17 AM","8/28/2019 3:16:17 PM","10/9/2018 11:22:32 AM","10/9/2018 3:22:32 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Media-Bias-Chart_Version-3.1_Watermark-min-2.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640","Media-Bias-Chart_Version-3.1_Watermark-min-2.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Media-Bias-Chart_Version-3.1_Watermark-min-2",,,"Media-Bias-Chart_Version-3.1_Watermark-min-2.jpg","Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Media-Bias-Chart_Version-3.1_Watermark-min-2.jpg",,"True",,".jpg","8/28/2019 11:16:17 AM","8/28/2019 3:16:17 PM","8/28/2019 11:16:17 AM","8/28/2019 3:16:17 PM","10/25/2018 8:49:55 AM","10/25/2018 12:49:55 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Needs vs wants games and case studies.docx","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640","Needs vs wants games and case studies.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Needs vs wants games and case studies",,,"Needs vs wants games and case studies.docx","Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Needs vs wants games and case studies.docx",,"True",,".docx","8/28/2019 11:16:17 AM","8/28/2019 3:16:17 PM","8/28/2019 11:16:17 AM","8/28/2019 3:16:17 PM","10/23/2018 11:28:48 AM","10/23/2018 3:28:48 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Reporting Your Prototype Results.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640","Reporting Your Prototype Results.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Reporting Your Prototype Results",,,"Reporting Your Prototype Results.pdf","Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Reporting Your Prototype Results.pdf",,"True",,".pdf","8/28/2019 11:16:17 AM","8/28/2019 3:16:17 PM","8/28/2019 11:16:17 AM","8/28/2019 3:16:17 PM","10/23/2018 9:02:44 AM","10/23/2018 1:02:44 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Student-Guide-Lesson-One1.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640","Student-Guide-Lesson-One1.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Student-Guide-Lesson-One1",,,"Student-Guide-Lesson-One1.pdf","Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Student-Guide-Lesson-One1.pdf",,"True",,".pdf","8/28/2019 11:16:18 AM","8/28/2019 3:16:18 PM","8/28/2019 11:16:18 AM","8/28/2019 3:16:18 PM","10/9/2018 11:11:05 AM","10/9/2018 3:11:05 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Student-Guide-Lesson-Seven.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640","Student-Guide-Lesson-Seven.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Student-Guide-Lesson-Seven",,,"Student-Guide-Lesson-Seven.pdf","Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Student-Guide-Lesson-Seven.pdf",,"True",,".pdf","8/28/2019 11:16:18 AM","8/28/2019 3:16:18 PM","8/28/2019 11:16:18 AM","8/28/2019 3:16:18 PM","10/9/2018 11:15:35 AM","10/9/2018 3:15:35 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Student-Guide-Lesson-Six.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640","Student-Guide-Lesson-Six.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Student-Guide-Lesson-Six",,,"Student-Guide-Lesson-Six.pdf","Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Student-Guide-Lesson-Six.pdf",,"True",,".pdf","8/28/2019 11:16:18 AM","8/28/2019 3:16:18 PM","8/28/2019 11:16:18 AM","8/28/2019 3:16:18 PM","10/9/2018 11:14:22 AM","10/9/2018 3:14:22 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Student-Guide-Lesson-Three1.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640","Student-Guide-Lesson-Three1.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Student-Guide-Lesson-Three1",,,"Student-Guide-Lesson-Three1.pdf","Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Student-Guide-Lesson-Three1.pdf",,"True",,".pdf","8/28/2019 11:16:18 AM","8/28/2019 3:16:18 PM","8/28/2019 11:16:18 AM","8/28/2019 3:16:18 PM","10/9/2018 11:11:53 AM","10/9/2018 3:11:53 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Teachers-Guide-Lesson-One1.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640","Teachers-Guide-Lesson-One1.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Teachers-Guide-Lesson-One1",,,"Teachers-Guide-Lesson-One1.pdf","Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Teachers-Guide-Lesson-One1.pdf",,"True",,".pdf","8/28/2019 11:16:18 AM","8/28/2019 3:16:18 PM","8/28/2019 11:16:18 AM","8/28/2019 3:16:18 PM","10/9/2018 11:10:46 AM","10/9/2018 3:10:46 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Teachers-Guide-Lesson-Seven.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640","Teachers-Guide-Lesson-Seven.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Teachers-Guide-Lesson-Seven",,,"Teachers-Guide-Lesson-Seven.pdf","Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Teachers-Guide-Lesson-Seven.pdf",,"True",,".pdf","8/28/2019 11:16:19 AM","8/28/2019 3:16:19 PM","8/28/2019 11:16:19 AM","8/28/2019 3:16:19 PM","10/9/2018 11:15:28 AM","10/9/2018 3:15:28 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Teachers-Guide-Lesson-Six.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640","Teachers-Guide-Lesson-Six.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Teachers-Guide-Lesson-Six",,,"Teachers-Guide-Lesson-Six.pdf","Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Teachers-Guide-Lesson-Six.pdf",,"True",,".pdf","8/28/2019 11:16:19 AM","8/28/2019 3:16:19 PM","8/28/2019 11:16:19 AM","8/28/2019 3:16:19 PM","10/9/2018 11:14:14 AM","10/9/2018 3:14:14 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Teachers-Guide-Lesson-Three1.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640","Teachers-Guide-Lesson-Three1.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Teachers-Guide-Lesson-Three1",,,"Teachers-Guide-Lesson-Three1.pdf","Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Teachers-Guide-Lesson-Three1.pdf",,"True",,".pdf","8/28/2019 11:16:19 AM","8/28/2019 3:16:19 PM","8/28/2019 11:16:19 AM","8/28/2019 3:16:19 PM","10/9/2018 11:11:39 AM","10/9/2018 3:11:39 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Teachers-Power-Point-Presentation-Lesson-Six.ppt","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640","Teachers-Power-Point-Presentation-Lesson-Six.ppt","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Teachers-Power-Point-Presentation-Lesson-Six",,,"Teachers-Power-Point-Presentation-Lesson-Six.ppt","Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Teachers-Power-Point-Presentation-Lesson-Six.ppt",,"True",,".ppt","8/28/2019 11:16:19 AM","8/28/2019 3:16:19 PM","8/28/2019 11:16:19 AM","8/28/2019 3:16:19 PM","10/9/2018 11:15:00 AM","10/9/2018 3:15:00 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Teachers-Power-Point-Presentation-Lesson-Three.ppt","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640","Teachers-Power-Point-Presentation-Lesson-Three.ppt","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Teachers-Power-Point-Presentation-Lesson-Three",,,"Teachers-Power-Point-Presentation-Lesson-Three.ppt","Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Teachers-Power-Point-Presentation-Lesson-Three.ppt",,"True",,".ppt","8/28/2019 11:16:20 AM","8/28/2019 3:16:20 PM","8/28/2019 11:16:20 AM","8/28/2019 3:16:20 PM","10/17/2018 12:09:02 PM","10/17/2018 4:09:02 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Teachers-Slide-Presentation-Lesson-Seven.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640","Teachers-Slide-Presentation-Lesson-Seven.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Teachers-Slide-Presentation-Lesson-Seven",,,"Teachers-Slide-Presentation-Lesson-Seven.pdf","Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Teachers-Slide-Presentation-Lesson-Seven.pdf",,"True",,".pdf","8/28/2019 11:16:20 AM","8/28/2019 3:16:20 PM","8/28/2019 11:16:20 AM","8/28/2019 3:16:20 PM","10/9/2018 11:15:42 AM","10/9/2018 3:15:42 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Teachers-Slide-Presentation-Lesson-Six.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640","Teachers-Slide-Presentation-Lesson-Six.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Teachers-Slide-Presentation-Lesson-Six",,,"Teachers-Slide-Presentation-Lesson-Six.pdf","Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Teachers-Slide-Presentation-Lesson-Six.pdf",,"True",,".pdf","8/28/2019 11:16:20 AM","8/28/2019 3:16:20 PM","8/28/2019 11:16:20 AM","8/28/2019 3:16:20 PM","10/9/2018 11:14:30 AM","10/9/2018 3:14:30 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Teachers-Slide-Presentation-Lesson-Three.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640","Teachers-Slide-Presentation-Lesson-Three.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Teachers-Slide-Presentation-Lesson-Three",,,"Teachers-Slide-Presentation-Lesson-Three.pdf","Y:\catitus\8-28-2019\Documents\PC\Personal\EDP640\Teachers-Slide-Presentation-Lesson-Three.pdf",,"True",,".pdf","8/28/2019 11:16:20 AM","8/28/2019 3:16:20 PM","8/28/2019 11:16:20 AM","8/28/2019 3:16:20 PM","10/9/2018 11:12:43 AM","10/9/2018 3:12:43 PM","Archive, NotContentIndexed"
