#TYPE System.IO.DirectoryInfo
"PSPath","PSParentPath","PSChildName","PSDrive","PSProvider","PSIsContainer","Mode","BaseName","Target","LinkType","Name","FullName","Parent","Exists","Root","Extension","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","Attributes"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Image_1192.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy","Image_1192.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Image_1192",,,"Image_1192.jpg","Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Image_1192.jpg",,"True",,".jpg","10/16/2016 11:36:00 AM","10/16/2016 3:36:00 PM","7/7/2017 9:13:08 AM","7/7/2017 1:13:08 PM","10/16/2016 11:36:00 AM","10/16/2016 3:36:00 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Image_1193.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy","Image_1193.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Image_1193",,,"Image_1193.jpg","Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Image_1193.jpg",,"True",,".jpg","10/16/2016 11:35:53 AM","10/16/2016 3:35:53 PM","7/7/2017 9:13:08 AM","7/7/2017 1:13:08 PM","10/16/2016 11:35:53 AM","10/16/2016 3:35:53 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Image_1194.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy","Image_1194.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Image_1194",,,"Image_1194.jpg","Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Image_1194.jpg",,"True",,".jpg","10/16/2016 11:35:28 AM","10/16/2016 3:35:28 PM","7/7/2017 9:13:08 AM","7/7/2017 1:13:08 PM","10/16/2016 11:35:28 AM","10/16/2016 3:35:28 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Image_1195.tif","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy","Image_1195.tif","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Image_1195",,,"Image_1195.tif","Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Image_1195.tif",,"True",,".tif","10/16/2016 11:34:20 AM","10/16/2016 3:34:20 PM","7/7/2017 9:13:09 AM","7/7/2017 1:13:09 PM","10/16/2016 11:34:26 AM","10/16/2016 3:34:26 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Image_11951.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy","Image_11951.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Image_11951",,,"Image_11951.jpg","Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Image_11951.jpg",,"True",,".jpg","10/16/2016 11:35:15 AM","10/16/2016 3:35:15 PM","7/7/2017 9:13:09 AM","7/7/2017 1:13:09 PM","10/16/2016 11:35:16 AM","10/16/2016 3:35:16 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Image_1196.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy","Image_1196.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Image_1196",,,"Image_1196.jpg","Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Image_1196.jpg",,"True",,".jpg","10/16/2016 11:36:21 AM","10/16/2016 3:36:21 PM","7/7/2017 9:13:09 AM","7/7/2017 1:13:09 PM","10/16/2016 11:36:21 AM","10/16/2016 3:36:21 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Image_1197.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy","Image_1197.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Image_1197",,,"Image_1197.jpg","Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Image_1197.jpg",,"True",,".jpg","10/16/2016 11:37:17 AM","10/16/2016 3:37:17 PM","7/7/2017 9:13:09 AM","7/7/2017 1:13:09 PM","10/16/2016 11:37:17 AM","10/16/2016 3:37:17 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Image_1198.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy","Image_1198.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Image_1198",,,"Image_1198.jpg","Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Image_1198.jpg",,"True",,".jpg","10/16/2016 11:38:19 AM","10/16/2016 3:38:19 PM","7/7/2017 9:13:09 AM","7/7/2017 1:13:09 PM","10/16/2016 11:38:19 AM","10/16/2016 3:38:19 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Image_1199.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy","Image_1199.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Image_1199",,,"Image_1199.jpg","Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Image_1199.jpg",,"True",,".jpg","10/16/2016 11:38:47 AM","10/16/2016 3:38:47 PM","7/7/2017 9:13:09 AM","7/7/2017 1:13:09 PM","10/16/2016 11:38:47 AM","10/16/2016 3:38:47 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Image_1200.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy","Image_1200.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Image_1200",,,"Image_1200.jpg","Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Image_1200.jpg",,"True",,".jpg","10/16/2016 11:38:53 AM","10/16/2016 3:38:53 PM","7/7/2017 9:13:09 AM","7/7/2017 1:13:09 PM","10/16/2016 11:38:53 AM","10/16/2016 3:38:53 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Image_1201.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy","Image_1201.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Image_1201",,,"Image_1201.jpg","Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Image_1201.jpg",,"True",,".jpg","10/16/2016 11:39:53 AM","10/16/2016 3:39:53 PM","7/7/2017 9:13:09 AM","7/7/2017 1:13:09 PM","10/16/2016 11:39:54 AM","10/16/2016 3:39:54 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Image_1202.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy","Image_1202.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Image_1202",,,"Image_1202.jpg","Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Image_1202.jpg",,"True",,".jpg","10/16/2016 11:39:44 AM","10/16/2016 3:39:44 PM","7/7/2017 9:13:09 AM","7/7/2017 1:13:09 PM","10/16/2016 11:39:45 AM","10/16/2016 3:39:45 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Image_1203.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy","Image_1203.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Image_1203",,,"Image_1203.jpg","Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Image_1203.jpg",,"True",,".jpg","10/16/2016 11:45:32 AM","10/16/2016 3:45:32 PM","7/7/2017 9:13:09 AM","7/7/2017 1:13:09 PM","10/16/2016 11:45:32 AM","10/16/2016 3:45:32 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Image_1204.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy","Image_1204.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Image_1204",,,"Image_1204.jpg","Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Image_1204.jpg",,"True",,".jpg","10/16/2016 11:45:27 AM","10/16/2016 3:45:27 PM","7/7/2017 9:13:09 AM","7/7/2017 1:13:09 PM","10/16/2016 11:45:27 AM","10/16/2016 3:45:27 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Image_1206.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy","Image_1206.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Image_1206",,,"Image_1206.jpg","Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Image_1206.jpg",,"True",,".jpg","10/16/2016 11:45:02 AM","10/16/2016 3:45:02 PM","7/7/2017 9:13:09 AM","7/7/2017 1:13:09 PM","10/16/2016 11:45:02 AM","10/16/2016 3:45:02 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Image_1207.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy","Image_1207.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Image_1207",,,"Image_1207.jpg","Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Image_1207.jpg",,"True",,".jpg","10/16/2016 11:44:51 AM","10/16/2016 3:44:51 PM","7/7/2017 9:13:09 AM","7/7/2017 1:13:09 PM","10/16/2016 11:44:51 AM","10/16/2016 3:44:51 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Image_1208.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy","Image_1208.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Image_1208",,,"Image_1208.jpg","Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Image_1208.jpg",,"True",,".jpg","10/16/2016 11:45:09 AM","10/16/2016 3:45:09 PM","7/7/2017 9:13:09 AM","7/7/2017 1:13:09 PM","10/16/2016 11:45:09 AM","10/16/2016 3:45:09 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Image_1209.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy","Image_1209.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Image_1209",,,"Image_1209.jpg","Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Image_1209.jpg",,"True",,".jpg","10/16/2016 11:45:13 AM","10/16/2016 3:45:13 PM","7/7/2017 9:13:09 AM","7/7/2017 1:13:09 PM","10/16/2016 11:45:13 AM","10/16/2016 3:45:13 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Untitled.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy","Untitled.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Untitled",,,"Untitled.jpg","Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Untitled.jpg",,"True",,".jpg","10/16/2016 11:44:08 AM","10/16/2016 3:44:08 PM","7/7/2017 9:13:10 AM","7/7/2017 1:13:10 PM","10/16/2016 11:44:08 AM","10/16/2016 3:44:08 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Untitled.png","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy","Untitled.png","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Untitled",,,"Untitled.png","Y:\aha0012\WORK 5-2017\Abdullah\Rotations\Autopsy\Conference\autopsy\Untitled.png",,"True",,".png","10/16/2016 11:44:00 AM","10/16/2016 3:44:00 PM","7/7/2017 9:13:10 AM","7/7/2017 1:13:10 PM","10/16/2016 11:44:00 AM","10/16/2016 3:44:00 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB\AHB- Blood Bank  Policies","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB","AHB- Blood Bank  Policies","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","AHB- Blood Bank  Policies",,,"AHB- Blood Bank  Policies","Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB\AHB- Blood Bank  Policies","BB","True","Y:\","","9/12/2017 11:33:31 AM","9/12/2017 3:33:31 PM","9/12/2017 11:33:33 AM","9/12/2017 3:33:33 PM","9/12/2017 11:33:33 AM","9/12/2017 3:33:33 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB\Perrotta","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB","Perrotta","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Perrotta",,,"Perrotta","Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB\Perrotta","BB","True","Y:\","","8/5/2016 10:00:53 AM","8/5/2016 2:00:53 PM","7/7/2017 9:13:11 AM","7/7/2017 1:13:11 PM","7/7/2017 9:13:11 AM","7/7/2017 1:13:11 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB\242 Log-In.docx","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB","242 Log-In.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","242 Log-In",,,"242 Log-In.docx","Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB\242 Log-In.docx",,"True",,".docx","7/5/2016 5:58:35 PM","7/5/2016 9:58:35 PM","7/7/2017 9:13:10 AM","7/7/2017 1:13:10 PM","7/5/2016 5:58:35 PM","7/5/2016 9:58:35 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB\BB Guide for Residents.docx","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB","BB Guide for Residents.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","BB Guide for Residents",,,"BB Guide for Residents.docx","Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB\BB Guide for Residents.docx",,"True",,".docx","9/25/2017 9:38:13 AM","9/25/2017 1:38:13 PM","9/25/2017 9:38:13 AM","9/25/2017 1:38:13 PM","9/15/2017 1:09:56 PM","9/15/2017 5:09:56 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB\Blood Bank Transfusion Audit Criteria.lnk","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB","Blood Bank Transfusion Audit Criteria.lnk","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Blood Bank Transfusion Audit Criteria",,,"Blood Bank Transfusion Audit Criteria.lnk","Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB\Blood Bank Transfusion Audit Criteria.lnk",,"True",,".lnk","9/8/2017 3:25:04 PM","9/8/2017 7:25:04 PM","9/8/2017 3:25:04 PM","9/8/2017 7:25:04 PM","6/27/2017 1:09:00 PM","6/27/2017 5:09:00 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB\Bloodbank - Shortcut.lnk","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB","Bloodbank - Shortcut.lnk","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Bloodbank - Shortcut",,,"Bloodbank - Shortcut.lnk","Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB\Bloodbank - Shortcut.lnk",,"True",,".lnk","8/15/2016 10:17:07 AM","8/15/2016 2:17:07 PM","7/7/2017 9:13:10 AM","7/7/2017 1:13:10 PM","8/15/2016 10:16:52 AM","8/15/2016 2:16:52 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB\Daratumunab effect in Blood bank.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB","Daratumunab effect in Blood bank.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Daratumunab effect in Blood bank",,,"Daratumunab effect in Blood bank.pdf","Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB\Daratumunab effect in Blood bank.pdf",,"True",,".pdf","8/29/2016 1:50:06 PM","8/29/2016 5:50:06 PM","7/7/2017 9:13:10 AM","7/7/2017 1:13:10 PM","8/29/2016 1:50:07 PM","8/29/2016 5:50:07 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB\ECMO.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB","ECMO.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","ECMO",,,"ECMO.pdf","Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB\ECMO.pdf",,"True",,".pdf","9/11/2017 4:26:24 PM","9/11/2017 8:26:24 PM","9/16/2017 1:25:16 PM","9/16/2017 5:25:16 PM","9/11/2017 4:26:47 PM","9/11/2017 8:26:47 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB\Extracorporeal membrane oxygenation ECMO.docx","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB","Extracorporeal membrane oxygenation ECMO.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Extracorporeal membrane oxygenation ECMO",,,"Extracorporeal membrane oxygenation ECMO.docx","Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB\Extracorporeal membrane oxygenation ECMO.docx",,"True",,".docx","9/11/2017 2:02:21 PM","9/11/2017 6:02:21 PM","9/11/2017 2:02:21 PM","9/11/2017 6:02:21 PM","9/11/2017 2:02:21 PM","9/11/2017 6:02:21 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB\F antigen.docx","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB","F antigen.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","F antigen",,,"F antigen.docx","Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB\F antigen.docx",,"True",,".docx","9/25/2017 9:38:13 AM","9/25/2017 1:38:13 PM","9/25/2017 9:38:13 AM","9/25/2017 1:38:13 PM","9/19/2017 4:40:45 PM","9/19/2017 8:40:45 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB\FDA-presentation_2015-Ask-the-FDA.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB","FDA-presentation_2015-Ask-the-FDA.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","FDA-presentation_2015-Ask-the-FDA",,,"FDA-presentation_2015-Ask-the-FDA.pdf","Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB\FDA-presentation_2015-Ask-the-FDA.pdf",,"True",,".pdf","8/24/2016 3:09:55 PM","8/24/2016 7:09:55 PM","7/7/2017 9:13:10 AM","7/7/2017 1:13:10 PM","8/24/2016 3:09:55 PM","8/24/2016 7:09:55 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB\Kcentra dose Jan - Aug 2016.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB","Kcentra dose Jan - Aug 2016.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Kcentra dose Jan - Aug 2016",,,"Kcentra dose Jan - Aug 2016.xlsx","Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB\Kcentra dose Jan - Aug 2016.xlsx",,"True",,".xlsx","8/2/2016 4:11:16 PM","8/2/2016 8:11:16 PM","7/7/2017 9:13:10 AM","7/7/2017 1:13:10 PM","8/3/2016 10:30:15 AM","8/3/2016 2:30:15 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB\Kcentra.docx","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB","Kcentra.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Kcentra",,,"Kcentra.docx","Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB\Kcentra.docx",,"True",,".docx","8/2/2016 4:16:20 PM","8/2/2016 8:16:20 PM","7/7/2017 9:13:10 AM","7/7/2017 1:13:10 PM","8/2/2016 4:16:20 PM","8/2/2016 8:16:20 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB\Kcentra.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB","Kcentra.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Kcentra",,,"Kcentra.xlsx","Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB\Kcentra.xlsx",,"True",,".xlsx","8/2/2016 3:54:06 PM","8/2/2016 7:54:06 PM","7/7/2017 9:13:10 AM","7/7/2017 1:13:10 PM","8/2/2016 3:54:06 PM","8/2/2016 7:54:06 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB\Page Log- Abdullah.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB","Page Log- Abdullah.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Page Log- Abdullah",,,"Page Log- Abdullah.xlsx","Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB\Page Log- Abdullah.xlsx",,"True",,".xlsx","9/2/2016 4:29:44 PM","9/2/2016 8:29:44 PM","7/10/2017 2:36:46 PM","7/10/2017 6:36:46 PM","7/10/2017 2:36:46 PM","7/10/2017 6:36:46 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB\Platelet Product Storage and Preparation.docx","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB","Platelet Product Storage and Preparation.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Platelet Product Storage and Preparation",,,"Platelet Product Storage and Preparation.docx","Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB\Platelet Product Storage and Preparation.docx",,"True",,".docx","2/12/2017 9:37:42 PM","2/13/2017 2:37:42 AM","7/7/2017 9:13:10 AM","7/7/2017 1:13:10 PM","2/12/2017 9:37:42 PM","2/13/2017 2:37:42 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB\Review of Orders for Special Blood Components.docx","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB","Review of Orders for Special Blood Components.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Review of Orders for Special Blood Components",,,"Review of Orders for Special Blood Components.docx","Y:\aha0012\WORK 5-2017\Abdullah\Rotations\BB\Review of Orders for Special Blood Components.docx",,"True",,".docx","2/12/2017 9:37:48 PM","2/13/2017 2:37:48 AM","7/7/2017 9:13:10 AM","7/7/2017 1:13:10 PM","2/12/2017 9:37:48 PM","2/13/2017 2:37:48 AM","Archive, NotContentIndexed"
