#TYPE System.IO.DirectoryInfo
"PSPath","PSParentPath","PSChildName","PSDrive","PSProvider","PSIsContainer","Mode","BaseName","Target","LinkType","Name","FullName","Parent","Exists","Root","Extension","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","Attributes"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\17-18\Schultz BOM Letter.doc","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\17-18","Schultz BOM Letter.doc","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Schultz BOM Letter",,,"Schultz BOM Letter.doc","Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\17-18\Schultz BOM Letter.doc",,"True",,".doc","5/28/2019 7:40:19 AM","5/28/2019 11:40:19 AM","5/28/2019 7:40:19 AM","5/28/2019 11:40:19 AM","6/12/2018 4:55:37 PM","6/12/2018 8:55:37 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\18-19\2018-19 DMV A.A..pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\18-19","2018-19 DMV A.A..pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","2018-19 DMV A.A.",,,"2018-19 DMV A.A..pdf","Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\18-19\2018-19 DMV A.A..pdf",,"True",,".pdf","5/28/2019 7:40:19 AM","5/28/2019 11:40:19 AM","5/28/2019 7:40:19 AM","5/28/2019 11:40:19 AM","7/9/2018 10:05:14 AM","7/9/2018 2:05:14 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\18-19\2018-19 SMV M.H..pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\18-19","2018-19 SMV M.H..pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","2018-19 SMV M.H.",,,"2018-19 SMV M.H..pdf","Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\18-19\2018-19 SMV M.H..pdf",,"True",,".pdf","5/28/2019 7:40:19 AM","5/28/2019 11:40:19 AM","5/28/2019 7:40:19 AM","5/28/2019 11:40:19 AM","7/9/2018 10:03:04 AM","7/9/2018 2:03:04 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\18-19\goodstanding.alwdawood.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\18-19","goodstanding.alwdawood.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","goodstanding.alwdawood",,,"goodstanding.alwdawood.pdf","Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\18-19\goodstanding.alwdawood.pdf",,"True",,".pdf","5/28/2019 7:40:19 AM","5/28/2019 11:40:19 AM","5/28/2019 7:40:19 AM","5/28/2019 11:40:19 AM","1/12/2018 10:04:00 AM","1/12/2018 3:04:00 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\2014_08_12_09_24_36.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates","2014_08_12_09_24_36.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","2014_08_12_09_24_36",,,"2014_08_12_09_24_36.pdf","Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\2014_08_12_09_24_36.pdf",,"True",,".pdf","5/28/2019 7:40:19 AM","5/28/2019 11:40:19 AM","5/28/2019 7:40:19 AM","5/28/2019 11:40:19 AM","8/12/2014 9:24:48 AM","8/12/2014 1:24:48 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\2014_08_21_09_02_46.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates","2014_08_21_09_02_46.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","2014_08_21_09_02_46",,,"2014_08_21_09_02_46.pdf","Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\2014_08_21_09_02_46.pdf",,"True",,".pdf","5/28/2019 7:40:19 AM","5/28/2019 11:40:19 AM","5/28/2019 7:40:19 AM","5/28/2019 11:40:19 AM","8/21/2014 9:03:00 AM","8/21/2014 1:03:00 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\2014_11_12_12_08_07.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates","2014_11_12_12_08_07.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","2014_11_12_12_08_07",,,"2014_11_12_12_08_07.pdf","Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\2014_11_12_12_08_07.pdf",,"True",,".pdf","5/28/2019 7:40:19 AM","5/28/2019 11:40:19 AM","5/28/2019 7:40:19 AM","5/28/2019 11:40:19 AM","11/12/2014 12:08:15 PM","11/12/2014 5:08:15 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\ANNUAL REVIEW SHEET.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates","ANNUAL REVIEW SHEET.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","ANNUAL REVIEW SHEET",,,"ANNUAL REVIEW SHEET.xlsx","Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\ANNUAL REVIEW SHEET.xlsx",,"True",,".xlsx","5/28/2019 7:40:19 AM","5/28/2019 11:40:19 AM","5/28/2019 7:40:19 AM","5/28/2019 11:40:19 AM","12/5/2012 10:12:05 AM","12/5/2012 3:12:05 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\Butcher Itinerary 3.26.13.doc","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates","Butcher Itinerary 3.26.13.doc","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Butcher Itinerary 3.26.13",,,"Butcher Itinerary 3.26.13.doc","Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\Butcher Itinerary 3.26.13.doc",,"True",,".doc","5/28/2019 7:40:19 AM","5/28/2019 11:40:19 AM","5/28/2019 7:40:19 AM","5/28/2019 11:40:19 AM","3/25/2013 10:24:20 AM","3/25/2013 2:24:20 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\CAMC G&O for Rotation.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates","CAMC G&O for Rotation.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","CAMC G&O for Rotation",,,"CAMC G&O for Rotation.pdf","Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\CAMC G&O for Rotation.pdf",,"True",,".pdf","5/28/2019 7:40:19 AM","5/28/2019 11:40:19 AM","5/28/2019 7:40:19 AM","5/28/2019 11:40:19 AM","8/13/2015 8:52:32 AM","8/13/2015 12:52:32 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\CAMC PLA.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates","CAMC PLA.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","CAMC PLA",,,"CAMC PLA.pdf","Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\CAMC PLA.pdf",,"True",,".pdf","5/28/2019 7:40:20 AM","5/28/2019 11:40:20 AM","5/28/2019 7:40:20 AM","5/28/2019 11:40:20 AM","8/13/2015 8:53:43 AM","8/13/2015 12:53:43 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\CantuGME_Verification_Form docx page 2.docx","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates","CantuGME_Verification_Form docx page 2.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","CantuGME_Verification_Form docx page 2",,,"CantuGME_Verification_Form docx page 2.docx","Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\CantuGME_Verification_Form docx page 2.docx",,"True",,".docx","5/28/2019 7:40:20 AM","5/28/2019 11:40:20 AM","5/28/2019 7:40:20 AM","5/28/2019 11:40:20 AM","1/5/2015 1:45:44 PM","1/5/2015 6:45:44 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\Certificates.docx","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates","Certificates.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Certificates",,,"Certificates.docx","Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\Certificates.docx",,"True",,".docx","5/28/2019 7:40:20 AM","5/28/2019 11:40:20 AM","5/28/2019 7:40:20 AM","5/28/2019 11:40:20 AM","4/16/2015 11:46:41 AM","4/16/2015 3:46:41 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\completed Core Rotation Sheet 2012 - Shortcut.lnk","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates","completed Core Rotation Sheet 2012 - Shortcut.lnk","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","completed Core Rotation Sheet 2012 - Shortcut",,,"completed Core Rotation Sheet 2012 - Shortcut.lnk","Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\completed Core Rotation Sheet 2012 - Shortcut.lnk",,"True",,".lnk","5/28/2019 7:40:20 AM","5/28/2019 11:40:20 AM","5/28/2019 7:40:20 AM","5/28/2019 11:40:20 AM","1/2/2014 2:40:28 PM","1/2/2014 7:40:28 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\Fax Coversheet.doc","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates","Fax Coversheet.doc","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Fax Coversheet",,,"Fax Coversheet.doc","Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\Fax Coversheet.doc",,"True",,".doc","5/28/2019 7:40:20 AM","5/28/2019 11:40:20 AM","5/28/2019 7:40:20 AM","5/28/2019 11:40:20 AM","3/19/2015 11:54:08 AM","3/19/2015 3:54:08 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\fellowship application criteria checklist.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates","fellowship application criteria checklist.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","fellowship application criteria checklist",,,"fellowship application criteria checklist.pdf","Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\fellowship application criteria checklist.pdf",,"True",,".pdf","5/28/2019 7:40:20 AM","5/28/2019 11:40:20 AM","5/28/2019 7:40:20 AM","5/28/2019 11:40:20 AM","10/19/2015 1:17:24 PM","10/19/2015 5:17:24 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\FinalSummativeGMETrainingFormOct2008.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates","FinalSummativeGMETrainingFormOct2008.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","FinalSummativeGMETrainingFormOct2008",,,"FinalSummativeGMETrainingFormOct2008.pdf","Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\FinalSummativeGMETrainingFormOct2008.pdf",,"True",,".pdf","5/28/2019 7:40:20 AM","5/28/2019 11:40:20 AM","5/28/2019 7:40:20 AM","5/28/2019 11:40:20 AM","12/23/2015 6:58:26 AM","12/23/2015 11:58:26 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\GME_Verification_Form.docx green.docx","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates","GME_Verification_Form.docx green.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","GME_Verification_Form.docx green",,,"GME_Verification_Form.docx green.docx","Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\GME_Verification_Form.docx green.docx",,"True",,".docx","5/28/2019 7:40:20 AM","5/28/2019 11:40:20 AM","5/28/2019 7:40:20 AM","5/28/2019 11:40:20 AM","1/22/2015 1:53:58 PM","1/22/2015 6:53:58 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\GME_Verification_Form.docx page 2.docx","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates","GME_Verification_Form.docx page 2.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","GME_Verification_Form.docx page 2",,,"GME_Verification_Form.docx page 2.docx","Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\GME_Verification_Form.docx page 2.docx",,"True",,".docx","5/28/2019 7:40:20 AM","5/28/2019 11:40:20 AM","5/28/2019 7:40:20 AM","5/28/2019 11:40:20 AM","1/5/2015 1:39:13 PM","1/5/2015 6:39:13 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\GME_Verification_Form.docx page1.docx","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates","GME_Verification_Form.docx page1.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","GME_Verification_Form.docx page1",,,"GME_Verification_Form.docx page1.docx","Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\GME_Verification_Form.docx page1.docx",,"True",,".docx","5/28/2019 7:40:20 AM","5/28/2019 11:40:20 AM","5/28/2019 7:40:20 AM","5/28/2019 11:40:20 AM","1/5/2015 12:17:31 PM","1/5/2015 5:17:31 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\HSC New Hire Form 05232012.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates","HSC New Hire Form 05232012.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","HSC New Hire Form 05232012",,,"HSC New Hire Form 05232012.pdf","Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\HSC New Hire Form 05232012.pdf",,"True",,".pdf","5/28/2019 7:40:21 AM","5/28/2019 11:40:21 AM","5/28/2019 7:40:21 AM","5/28/2019 11:40:21 AM","6/4/2013 1:02:39 PM","6/4/2013 5:02:39 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\letterhead.doc","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates","letterhead.doc","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","letterhead",,,"letterhead.doc","Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\letterhead.doc",,"True",,".doc","5/28/2019 7:40:21 AM","5/28/2019 11:40:21 AM","5/28/2019 7:40:21 AM","5/28/2019 11:40:21 AM","12/9/2013 10:18:54 AM","12/9/2013 3:18:54 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\letterhead.doc1.doc","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates","letterhead.doc1.doc","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","letterhead.doc1",,,"letterhead.doc1.doc","Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\letterhead.doc1.doc",,"True",,".doc","5/28/2019 7:40:21 AM","5/28/2019 11:40:21 AM","5/28/2019 7:40:21 AM","5/28/2019 11:40:21 AM","10/8/2015 9:49:50 AM","10/8/2015 1:49:50 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\PLA CAMC 2013.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates","PLA CAMC 2013.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","PLA CAMC 2013",,,"PLA CAMC 2013.pdf","Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\PLA CAMC 2013.pdf",,"True",,".pdf","5/28/2019 7:40:21 AM","5/28/2019 11:40:21 AM","5/28/2019 7:40:21 AM","5/28/2019 11:40:21 AM","7/20/2015 10:48:43 AM","7/20/2015 2:48:43 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\Res. Roster 2013~2014 - Shortcut.lnk","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates","Res. Roster 2013~2014 - Shortcut.lnk","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Res. Roster 2013~2014 - Shortcut",,,"Res. Roster 2013~2014 - Shortcut.lnk","Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\Res. Roster 2013~2014 - Shortcut.lnk",,"True",,".lnk","5/28/2019 7:40:21 AM","5/28/2019 11:40:21 AM","5/28/2019 7:40:21 AM","5/28/2019 11:40:21 AM","5/7/2014 8:25:31 AM","5/7/2014 12:25:31 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\Resident File Order Sheet.doc","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates","Resident File Order Sheet.doc","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Resident File Order Sheet",,,"Resident File Order Sheet.doc","Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\Resident File Order Sheet.doc",,"True",,".doc","5/28/2019 7:40:21 AM","5/28/2019 11:40:21 AM","5/28/2019 7:40:21 AM","5/28/2019 11:40:21 AM","8/30/2011 8:42:40 AM","8/30/2011 12:42:40 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\SACM Verification, Daous - 6-2012.doc","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates","SACM Verification, Daous - 6-2012.doc","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","SACM Verification, Daous - 6-2012",,,"SACM Verification, Daous - 6-2012.doc","Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\SACM Verification, Daous - 6-2012.doc",,"True",,".doc","5/28/2019 7:40:21 AM","5/28/2019 11:40:21 AM","5/28/2019 7:40:21 AM","5/28/2019 11:40:21 AM","11/11/2014 10:13:40 AM","11/11/2014 3:13:40 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\SEMI ANNUAL REVIEW SHEET.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates","SEMI ANNUAL REVIEW SHEET.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","SEMI ANNUAL REVIEW SHEET",,,"SEMI ANNUAL REVIEW SHEET.xlsx","Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\SEMI ANNUAL REVIEW SHEET.xlsx",,"True",,".xlsx","5/28/2019 7:40:21 AM","5/28/2019 11:40:21 AM","5/28/2019 7:40:21 AM","5/28/2019 11:40:21 AM","12/5/2012 12:38:29 PM","12/5/2012 5:38:29 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\SIGN IN SHEET 2014-2015 2 - Shortcut.lnk","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates","SIGN IN SHEET 2014-2015 2 - Shortcut.lnk","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","SIGN IN SHEET 2014-2015 2 - Shortcut",,,"SIGN IN SHEET 2014-2015 2 - Shortcut.lnk","Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\SIGN IN SHEET 2014-2015 2 - Shortcut.lnk",,"True",,".lnk","5/28/2019 7:40:21 AM","5/28/2019 11:40:21 AM","5/28/2019 7:40:21 AM","5/28/2019 11:40:21 AM","8/19/2014 12:10:29 PM","8/19/2014 4:10:29 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\SIGN IN SHEET 2014-2015.xls","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates","SIGN IN SHEET 2014-2015.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","SIGN IN SHEET 2014-2015",,,"SIGN IN SHEET 2014-2015.xls","Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\SIGN IN SHEET 2014-2015.xls",,"True",,".xls","5/28/2019 7:40:21 AM","5/28/2019 11:40:21 AM","5/28/2019 7:40:21 AM","5/28/2019 11:40:21 AM","6/26/2014 12:02:00 PM","6/26/2014 4:02:00 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\Surgical path training program decrip2.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates","Surgical path training program decrip2.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Surgical path training program decrip2",,,"Surgical path training program decrip2.pdf","Y:\aclemmer\backup 5-28-2019\Desktop\Letter Templates\Desk Templates\Surgical path training program decrip2.pdf",,"True",,".pdf","5/28/2019 7:40:21 AM","5/28/2019 11:40:21 AM","5/28/2019 7:40:21 AM","5/28/2019 11:40:21 AM","10/28/2015 3:05:40 PM","10/28/2015 7:05:40 PM","Archive, NotContentIndexed"
