#TYPE System.IO.DirectoryInfo
"PSPath","PSParentPath","PSChildName","PSDrive","PSProvider","PSIsContainer","Mode","BaseName","Target","LinkType","Name","FullName","Parent","Exists","Root","Extension","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","Attributes"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR GEP\Transcript--Lesson 5--Residence During the Revolutinary War.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR GEP","Transcript--Lesson 5--Residence During the Revolutinary War.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Transcript--Lesson 5--Residence During the Revolutinary War",,,"Transcript--Lesson 5--Residence During the Revolutinary War.pdf","Y:\asmittle\DAR GEP\Transcript--Lesson 5--Residence During the Revolutinary War.pdf",,"True",,".pdf","12/16/2019 7:47:53 AM","12/16/2019 12:47:53 PM","12/16/2019 8:59:55 AM","12/16/2019 1:59:55 PM","7/21/2014 8:22:20 AM","7/21/2014 12:22:20 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR GEP\Transcript--Lesson 6--Military Service.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR GEP","Transcript--Lesson 6--Military Service.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Transcript--Lesson 6--Military Service",,,"Transcript--Lesson 6--Military Service.pdf","Y:\asmittle\DAR GEP\Transcript--Lesson 6--Military Service.pdf",,"True",,".pdf","12/16/2019 7:47:53 AM","12/16/2019 12:47:53 PM","12/16/2019 8:59:55 AM","12/16/2019 1:59:55 PM","7/21/2014 8:22:34 AM","7/21/2014 12:22:34 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR GEP\Transcript--Lesson 7--Civil Service.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR GEP","Transcript--Lesson 7--Civil Service.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Transcript--Lesson 7--Civil Service",,,"Transcript--Lesson 7--Civil Service.pdf","Y:\asmittle\DAR GEP\Transcript--Lesson 7--Civil Service.pdf",,"True",,".pdf","12/16/2019 7:47:53 AM","12/16/2019 12:47:53 PM","12/16/2019 8:59:55 AM","12/16/2019 1:59:55 PM","7/21/2014 8:22:40 AM","7/21/2014 12:22:40 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR GEP\Transcript--Lesson 8--Patriotic Service.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR GEP","Transcript--Lesson 8--Patriotic Service.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Transcript--Lesson 8--Patriotic Service",,,"Transcript--Lesson 8--Patriotic Service.pdf","Y:\asmittle\DAR GEP\Transcript--Lesson 8--Patriotic Service.pdf",,"True",,".pdf","12/16/2019 7:47:53 AM","12/16/2019 12:47:53 PM","12/16/2019 8:59:55 AM","12/16/2019 1:59:55 PM","7/21/2014 8:22:45 AM","7/21/2014 12:22:45 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR GEP\Transcript--Lesson 9--Service of Foreign Nationals.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR GEP","Transcript--Lesson 9--Service of Foreign Nationals.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Transcript--Lesson 9--Service of Foreign Nationals",,,"Transcript--Lesson 9--Service of Foreign Nationals.pdf","Y:\asmittle\DAR GEP\Transcript--Lesson 9--Service of Foreign Nationals.pdf",,"True",,".pdf","12/16/2019 7:47:53 AM","12/16/2019 12:47:53 PM","12/16/2019 8:59:55 AM","12/16/2019 1:59:55 PM","7/23/2014 11:09:15 AM","7/23/2014 3:09:15 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR GEP\Vital Records-Quality of Evidence.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR GEP","Vital Records-Quality of Evidence.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Vital Records-Quality of Evidence",,,"Vital Records-Quality of Evidence.pdf","Y:\asmittle\DAR GEP\Vital Records-Quality of Evidence.pdf",,"True",,".pdf","12/16/2019 7:47:53 AM","12/16/2019 12:47:53 PM","12/16/2019 8:59:56 AM","12/16/2019 1:59:56 PM","7/21/2014 3:03:04 PM","7/21/2014 7:03:04 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR GEP\What to do in difficult situations.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR GEP","What to do in difficult situations.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","What to do in difficult situations",,,"What to do in difficult situations.pdf","Y:\asmittle\DAR GEP\What to do in difficult situations.pdf",,"True",,".pdf","12/16/2019 7:47:53 AM","12/16/2019 12:47:53 PM","12/16/2019 8:59:56 AM","12/16/2019 1:59:56 PM","6/9/2014 8:02:54 AM","6/9/2014 12:02:54 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR GEP\Worksheet DAR.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR GEP","Worksheet DAR.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Worksheet DAR",,,"Worksheet DAR.pdf","Y:\asmittle\DAR GEP\Worksheet DAR.pdf",,"True",,".pdf","12/16/2019 7:47:53 AM","12/16/2019 12:47:53 PM","12/16/2019 8:59:56 AM","12/16/2019 1:59:56 PM","6/20/2014 7:40:36 AM","6/20/2014 11:40:36 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Desktop\Computer - Shortcut.lnk","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Desktop","Computer - Shortcut.lnk","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Computer - Shortcut",,,"Computer - Shortcut.lnk","Y:\asmittle\Desktop\Computer - Shortcut.lnk",,"True",,".lnk","12/16/2019 7:47:53 AM","12/16/2019 12:47:53 PM","12/16/2019 8:59:56 AM","12/16/2019 1:59:56 PM","2/4/2015 11:11:57 AM","2/4/2015 4:11:57 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Desktop\computer name.gif","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Desktop","computer name.gif","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","computer name",,,"computer name.gif","Y:\asmittle\Desktop\computer name.gif",,"True",,".gif","12/16/2019 7:47:53 AM","12/16/2019 12:47:53 PM","12/16/2019 8:59:56 AM","12/16/2019 1:59:56 PM","6/22/2015 12:54:08 PM","6/22/2015 4:54:08 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Desktop\DEPARTMENT PHONE LIST - Shortcut.lnk","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Desktop","DEPARTMENT PHONE LIST - Shortcut.lnk","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","DEPARTMENT PHONE LIST - Shortcut",,,"DEPARTMENT PHONE LIST - Shortcut.lnk","Y:\asmittle\Desktop\DEPARTMENT PHONE LIST - Shortcut.lnk",,"True",,".lnk","12/16/2019 7:47:53 AM","12/16/2019 12:47:53 PM","12/16/2019 8:59:56 AM","12/16/2019 1:59:56 PM","1/22/2013 11:28:47 AM","1/22/2013 4:28:47 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Desktop\Microsoft Excel 2010.lnk","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Desktop","Microsoft Excel 2010.lnk","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Microsoft Excel 2010",,,"Microsoft Excel 2010.lnk","Y:\asmittle\Desktop\Microsoft Excel 2010.lnk",,"True",,".lnk","12/16/2019 7:47:54 AM","12/16/2019 12:47:54 PM","12/16/2019 8:59:56 AM","12/16/2019 1:59:56 PM","1/22/2013 11:07:34 AM","1/22/2013 4:07:34 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Desktop\Microsoft Outlook 2010.lnk","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Desktop","Microsoft Outlook 2010.lnk","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Microsoft Outlook 2010",,,"Microsoft Outlook 2010.lnk","Y:\asmittle\Desktop\Microsoft Outlook 2010.lnk",,"True",,".lnk","12/16/2019 7:47:54 AM","12/16/2019 12:47:54 PM","12/16/2019 8:59:56 AM","12/16/2019 1:59:56 PM","10/14/2015 7:07:47 AM","10/14/2015 11:07:47 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Desktop\Microsoft PowerPoint 2010.lnk","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Desktop","Microsoft PowerPoint 2010.lnk","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Microsoft PowerPoint 2010",,,"Microsoft PowerPoint 2010.lnk","Y:\asmittle\Desktop\Microsoft PowerPoint 2010.lnk",,"True",,".lnk","12/16/2019 7:47:54 AM","12/16/2019 12:47:54 PM","12/16/2019 8:59:56 AM","12/16/2019 1:59:56 PM","1/22/2013 11:07:38 AM","1/22/2013 4:07:38 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Desktop\Microsoft Word 2010.lnk","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Desktop","Microsoft Word 2010.lnk","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Microsoft Word 2010",,,"Microsoft Word 2010.lnk","Y:\asmittle\Desktop\Microsoft Word 2010.lnk",,"True",,".lnk","12/16/2019 7:47:54 AM","12/16/2019 12:47:54 PM","12/16/2019 8:59:56 AM","12/16/2019 1:59:56 PM","1/22/2013 11:07:31 AM","1/22/2013 4:07:31 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents\MS4 Students Information","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents","MS4 Students Information","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","MS4 Students Information",,,"MS4 Students Information","Y:\asmittle\Documents\MS4 Students Information","Documents","True","Y:\","","12/16/2019 7:47:57 AM","12/16/2019 12:47:57 PM","12/16/2019 9:00:10 AM","12/16/2019 2:00:10 PM","12/16/2019 9:00:10 AM","12/16/2019 2:00:10 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents\Thank Yous","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents","Thank Yous","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Thank Yous",,,"Thank Yous","Y:\asmittle\Documents\Thank Yous","Documents","True","Y:\","","12/16/2019 7:47:58 AM","12/16/2019 12:47:58 PM","12/16/2019 9:00:11 AM","12/16/2019 2:00:11 PM","12/16/2019 9:00:11 AM","12/16/2019 2:00:11 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents\AP Volunteers and Tour Highlights.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents","AP Volunteers and Tour Highlights.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","AP Volunteers and Tour Highlights",,,"AP Volunteers and Tour Highlights.docx","Y:\asmittle\Documents\AP Volunteers and Tour Highlights.docx",,"True",,".docx","12/16/2019 7:47:54 AM","12/16/2019 12:47:54 PM","12/16/2019 8:59:57 AM","12/16/2019 1:59:57 PM","8/7/2013 2:26:55 PM","8/7/2013 6:26:55 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents\Autopsy announcement template.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents","Autopsy announcement template.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Autopsy announcement template",,,"Autopsy announcement template.docx","Y:\asmittle\Documents\Autopsy announcement template.docx",,"True",,".docx","12/16/2019 7:47:54 AM","12/16/2019 12:47:54 PM","12/16/2019 8:59:57 AM","12/16/2019 1:59:57 PM","12/30/2015 8:11:57 AM","12/30/2015 1:11:57 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents\Autopsy reminder attendance for SOLE.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents","Autopsy reminder attendance for SOLE.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Autopsy reminder attendance for SOLE",,,"Autopsy reminder attendance for SOLE.docx","Y:\asmittle\Documents\Autopsy reminder attendance for SOLE.docx",,"True",,".docx","12/16/2019 7:47:54 AM","12/16/2019 12:47:54 PM","12/16/2019 8:59:57 AM","12/16/2019 1:59:57 PM","9/12/2014 9:36:41 AM","9/12/2014 1:36:41 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents\Block 6 Lecture Notice.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents","Block 6 Lecture Notice.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Block 6 Lecture Notice",,,"Block 6 Lecture Notice.docx","Y:\asmittle\Documents\Block 6 Lecture Notice.docx",,"True",,".docx","12/16/2019 7:47:54 AM","12/16/2019 12:47:54 PM","12/16/2019 8:59:57 AM","12/16/2019 1:59:57 PM","11/11/2013 8:52:11 AM","11/11/2013 1:52:11 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents\Block 7 lecture notice first to Flanagan.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents","Block 7 lecture notice first to Flanagan.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Block 7 lecture notice first to Flanagan",,,"Block 7 lecture notice first to Flanagan.docx","Y:\asmittle\Documents\Block 7 lecture notice first to Flanagan.docx",,"True",,".docx","12/16/2019 7:47:54 AM","12/16/2019 12:47:54 PM","12/16/2019 8:59:57 AM","12/16/2019 1:59:57 PM","12/16/2013 12:33:16 PM","12/16/2013 5:33:16 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents\Block 8 lecture most current.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents","Block 8 lecture most current.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Block 8 lecture most current",,,"Block 8 lecture most current.docx","Y:\asmittle\Documents\Block 8 lecture most current.docx",,"True",,".docx","12/16/2019 7:47:54 AM","12/16/2019 12:47:54 PM","12/16/2019 8:59:57 AM","12/16/2019 1:59:57 PM","1/6/2014 11:29:54 AM","1/6/2014 4:29:54 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents\Block REVIEW email request.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents","Block REVIEW email request.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Block REVIEW email request",,,"Block REVIEW email request.docx","Y:\asmittle\Documents\Block REVIEW email request.docx",,"True",,".docx","12/16/2019 7:47:54 AM","12/16/2019 12:47:54 PM","12/16/2019 8:59:57 AM","12/16/2019 1:59:57 PM","2/26/2016 7:24:06 AM","2/26/2016 12:24:06 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents\Certificate of Completion HIPAA 2019.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents","Certificate of Completion HIPAA 2019.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Certificate of Completion HIPAA 2019",,,"Certificate of Completion HIPAA 2019.pdf","Y:\asmittle\Documents\Certificate of Completion HIPAA 2019.pdf",,"True",,".pdf","12/16/2019 7:47:54 AM","12/16/2019 12:47:54 PM","12/16/2019 8:59:57 AM","12/16/2019 1:59:57 PM","8/28/2019 10:31:34 AM","8/28/2019 2:31:34 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents\Course Coordinator Responsibilities.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents","Course Coordinator Responsibilities.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Course Coordinator Responsibilities",,,"Course Coordinator Responsibilities.docx","Y:\asmittle\Documents\Course Coordinator Responsibilities.docx",,"True",,".docx","12/16/2019 7:47:54 AM","12/16/2019 12:47:54 PM","12/16/2019 8:59:57 AM","12/16/2019 1:59:57 PM","9/24/2014 11:16:15 AM","9/24/2014 3:16:15 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents\Cover letter for grad school.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents","Cover letter for grad school.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Cover letter for grad school",,,"Cover letter for grad school.docx","Y:\asmittle\Documents\Cover letter for grad school.docx",,"True",,".docx","12/16/2019 7:47:54 AM","12/16/2019 12:47:54 PM","12/16/2019 8:59:58 AM","12/16/2019 1:59:58 PM","5/21/2013 8:33:20 AM","5/21/2013 12:33:20 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents\Dr F.'s signature.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents","Dr F.'s signature.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Dr F.'s signature",,,"Dr F.'s signature.docx","Y:\asmittle\Documents\Dr F.'s signature.docx",,"True",,".docx","12/16/2019 7:47:54 AM","12/16/2019 12:47:54 PM","12/16/2019 8:59:58 AM","12/16/2019 1:59:58 PM","4/10/2014 11:23:39 AM","4/10/2014 3:23:39 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents\Duties as Pathology Director.doc","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents","Duties as Pathology Director.doc","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Duties as Pathology Director",,,"Duties as Pathology Director.doc","Y:\asmittle\Documents\Duties as Pathology Director.doc",,"True",,".doc","12/16/2019 7:47:54 AM","12/16/2019 12:47:54 PM","12/16/2019 8:59:58 AM","12/16/2019 1:59:58 PM","5/18/2011 2:00:41 PM","5/18/2011 6:00:41 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents\EDLS 614 Project 2 SCR.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents","EDLS 614 Project 2 SCR.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","EDLS 614 Project 2 SCR",,,"EDLS 614 Project 2 SCR.docx","Y:\asmittle\Documents\EDLS 614 Project 2 SCR.docx",,"True",,".docx","12/16/2019 7:47:54 AM","12/16/2019 12:47:54 PM","12/16/2019 8:59:58 AM","12/16/2019 1:59:58 PM","10/21/2015 2:25:31 PM","10/21/2015 6:25:31 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents\EXAM Checklist 2020 CORONAVIRUS.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents","EXAM Checklist 2020 CORONAVIRUS.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","EXAM Checklist 2020 CORONAVIRUS",,,"EXAM Checklist 2020 CORONAVIRUS.docx","Y:\asmittle\Documents\EXAM Checklist 2020 CORONAVIRUS.docx",,"True",,".docx","8/24/2020 11:08:26 AM","8/24/2020 3:08:26 PM","8/27/2020 7:38:53 AM","8/27/2020 11:38:53 AM","8/27/2020 7:38:52 AM","8/27/2020 11:38:52 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents\EXAM Checklist.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents","EXAM Checklist.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","EXAM Checklist",,,"EXAM Checklist.docx","Y:\asmittle\Documents\EXAM Checklist.docx",,"True",,".docx","12/16/2019 7:47:54 AM","12/16/2019 12:47:54 PM","12/16/2019 8:59:58 AM","12/16/2019 1:59:58 PM","10/4/2019 10:11:22 AM","10/4/2019 2:11:22 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents\Exams Released Announcement.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents","Exams Released Announcement.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Exams Released Announcement",,,"Exams Released Announcement.docx","Y:\asmittle\Documents\Exams Released Announcement.docx",,"True",,".docx","12/16/2019 7:47:54 AM","12/16/2019 12:47:54 PM","12/16/2019 8:59:58 AM","12/16/2019 1:59:58 PM","6/29/2015 10:02:41 AM","6/29/2015 2:02:41 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents\Fall and Spring Lecture Assignment requests.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents","Fall and Spring Lecture Assignment requests.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Fall and Spring Lecture Assignment requests",,,"Fall and Spring Lecture Assignment requests.docx","Y:\asmittle\Documents\Fall and Spring Lecture Assignment requests.docx",,"True",,".docx","12/16/2019 7:47:54 AM","12/16/2019 12:47:54 PM","12/16/2019 8:59:58 AM","12/16/2019 1:59:58 PM","8/13/2013 1:02:06 PM","8/13/2013 5:02:06 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents\For staff of Block Exam REVIEW session.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents","For staff of Block Exam REVIEW session.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","For staff of Block Exam REVIEW session",,,"For staff of Block Exam REVIEW session.docx","Y:\asmittle\Documents\For staff of Block Exam REVIEW session.docx",,"True",,".docx","12/16/2019 7:47:54 AM","12/16/2019 12:47:54 PM","12/16/2019 8:59:58 AM","12/16/2019 1:59:58 PM","3/21/2013 9:24:51 AM","3/21/2013 1:24:51 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents\Hostile work environment.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents","Hostile work environment.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Hostile work environment",,,"Hostile work environment.docx","Y:\asmittle\Documents\Hostile work environment.docx",,"True",,".docx","1/10/2020 9:46:05 AM","1/10/2020 2:46:05 PM","1/10/2020 9:58:22 AM","1/10/2020 2:58:22 PM","1/10/2020 9:58:22 AM","1/10/2020 2:58:22 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents\Lecture Notice Block 10.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Documents","Lecture Notice Block 10.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Lecture Notice Block 10",,,"Lecture Notice Block 10.docx","Y:\asmittle\Documents\Lecture Notice Block 10.docx",,"True",,".docx","12/16/2019 7:47:54 AM","12/16/2019 12:47:54 PM","12/16/2019 8:59:58 AM","12/16/2019 1:59:58 PM","2/10/2014 10:40:22 AM","2/10/2014 3:40:22 PM","Archive, NotContentIndexed"
